TMC,DATE,HOUR,ROAD,DIRECTION,STATE,COUNTY,start_latitude,start_longitude,end_latitude,end_longitude,TMC_LENGTH,road_order,f_system,thrulanes,aadt,AADT Single Unit,aadt_combinations,TT_ALL_vehs,TT_PASS,TT_TRUCK,SPEED_ALL_vehs,SPEED_PASS,SPEED_TRUCK,PCT_NOISE_AUTO,PCT_NOISE_MEDIUM,PCT_NOISE_HEAVY,PCT_NOISE_BUS,PCT_NOISE_MC
129+04132,5/13/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.83,38.83,,62.940375,64.97070968,58.80560584,0.08336165,0.001079665,0.001569605,8.90E-05,8.63E-05
129+04132,5/13/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.53,38.48,40.93,62.940375,63.93942857,61.97206154,0.07354847,0.000797388,0.001106634,0.000118664,6.92E-05
129+04132,5/13/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,37.39,37.39,,62.940375,63.4359685,62.940375,0.06531749,0.000582534,0.000728167,0.00013125,6.11E-05
129+04132,5/13/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,37.69,37.53,40.93,62.45246512,66.58155372,59.238,0.04877461,0.000447688,0.000567251,0.000111472,5.30E-05
129+04132,5/13/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.02,38.07,40.78,62.940375,66.03580328,60.12214925,0.038511053,0.000326327,0.000491738,7.55E-05,5.21E-05
129+04132,5/13/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.91,38.17,42.53,63.4359685,64.97070968,60.12214925,0.028252885,0.000223844,0.000483647,9.89E-05,2.88E-05
129+04132,5/13/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.35,40.35,,58.80560584,56.33823776,60.12214925,0.02048487,0.000107877,0.000486344,4.49E-05,2.61E-05
129+04132,5/13/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.13,40.34,39.62,61.03309091,60.57419549,60.57419549,0.016810771,0.000120462,0.000509717,2.61E-05,2.16E-05
129+04132,5/13/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.67,41.46,41.41,58.37947826,59.238,60.57419549,0.015353539,0.000184289,0.000504323,2.97E-05,2.07E-05
129+04132,5/14/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.79,40.18,41.1,61.97206154,64.97070968,58.66287379,0.007120756,0.000175299,0.000385659,2.16E-05,1.17E-05
129+04132,5/14/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,45.39,45.25,44.86,60.12214925,61.49899237,60.12214925,0.004028292,0.000260702,0.000496232,2.25E-05,1.08E-05
129+04132,5/14/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,41.75,41.72,41.2,46.30096552,40.08143284,62.940375,0.002696915,0.000342508,0.000486344,3.60E-05,1.35E-05
129+04132,5/14/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.98,39.88,43.42,61.49899237,61.03309091,61.97206154,0.003098756,0.000441395,0.000597816,4.94E-05,9.89E-06
129+04132,5/14/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.83,37.84,42.17,51.97656774,35.5428,61.03309091,0.007040747,0.000416224,0.001009545,4.85E-05,8.99E-06
129+04132,5/14/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.56,39.26,41.44,61.97206154,61.97206154,61.97206154,0.023738248,0.000489041,0.001690067,9.17E-05,2.70E-05
129+04132,5/14/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.97,39.87,41.22,62.45246512,62.940375,60.57419549,0.044775087,0.001015838,0.002387669,9.62E-05,4.14E-05
129+04132,5/14/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.23,40.13,41.93,55.18060274,56.33823776,51.31444586,0.055038646,0.00115428,0.002315751,0.000129452,4.85E-05
129+04132,5/14/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.37,40.28,41.82,49.73066667,50.3523,49.73066667,0.04803386,0.001317893,0.002596231,0.000121361,4.76E-05
129+04132,5/14/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.16,40.02,41.76,59.6768,60.12214925,59.238,0.045658775,0.001415881,0.003012454,0.00011327,5.48E-05
129+04132,5/14/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,41.39,41.24,43.39,60.57419549,61.49899237,59.238,0.05045389,0.0015741,0.003011555,0.000145633,5.75E-05
129+04132,5/14/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,41.02,40.93,42.14,55.947,56.73498592,54.43491892,0.05605269,0.001745803,0.002990879,0.000138442,8.81E-05
129+04132,5/14/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,41.07,41.02,42.57,61.97206154,62.45246512,61.03309091,0.061189413,0.001550726,0.002726581,0.000141139,8.99E-05
129+04132,5/14/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.5,40.25,43.63,56.73498592,56.33823776,55.947,0.06686912,0.00140779,0.002491051,0.000102483,8.99E-05
129+04132,5/14/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.26,40.21,42.73,58.37947826,58.80560584,56.73498592,0.07743383,0.001244177,0.002076625,0.00011327,9.71E-05
129+04132,5/14/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.83,39.74,42.15,50.98967089,50.98967089,50.3523,0.08336165,0.001079665,0.001569605,8.90E-05,8.63E-05
129+04132,5/14/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.96,38.73,43.09,27.6851134,27.49613652,28.16911888,0.07354847,0.000797388,0.001106634,0.000118664,6.92E-05
129+04132,5/14/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,36.6,36.43,42.1,24.94231579,24.56209756,24.78882462,0.06531749,0.000582534,0.000728167,0.00013125,6.11E-05
129+04132,5/14/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.02,37.8,39.98,40.89526904,41.74283938,38.91965217,0.04877461,0.000447688,0.000567251,0.000111472,5.30E-05
129+04132,5/14/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,36.22,36.22,42.06,61.03309091,62.45246512,59.6768,0.038511053,0.000326327,0.000491738,7.55E-05,5.21E-05
129+04132,5/14/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.73,38.63,41.41,61.97206154,62.940375,59.6768,0.028252885,0.000223844,0.000483647,9.89E-05,2.88E-05
129+04132,5/14/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.19,38.19,,61.49899237,63.4359685,59.6768,0.02048487,0.000107877,0.000486344,4.49E-05,2.61E-05
129+04132,5/14/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,37.11,36.98,38.45,62.45246512,67.1364,60.57419549,0.016810771,0.000120462,0.000509717,2.61E-05,2.16E-05
129+04132,5/14/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.73,38.36,41.86,64.97070968,64.450944,64.450944,0.015353539,0.000184289,0.000504323,2.97E-05,2.07E-05
129+04132,5/15/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,38.76,38.86,39.58,59.238,62.940375,60.57419549,0.007120756,0.000175299,0.000385659,2.16E-05,1.17E-05
129+04132,5/15/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.75,40.53,41.58,60.12214925,59.82451485,60.57419549,0.004028292,0.000260702,0.000496232,2.25E-05,1.08E-05
129+04132,5/15/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.02,39.5,41.41,61.03309091,60.12214925,60.57419549,0.002696915,0.000342508,0.000486344,3.60E-05,1.35E-05
129+04132,5/15/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.68,40.84,40.78,62.940375,61.49899237,63.4359685,0.003098756,0.000441395,0.000597816,4.94E-05,9.89E-06
129+04132,5/15/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.19,39.25,38.64,63.93942857,63.93942857,63.4359685,0.007040747,0.000416224,0.001009545,4.85E-05,8.99E-06
129+04132,5/15/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.82,39.72,42.41,61.49899237,61.97206154,59.6768,0.023738248,0.000489041,0.001690067,9.17E-05,2.70E-05
129+04132,5/15/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.83,39.58,42.46,60.57419549,61.03309091,60.12214925,0.044775087,0.001015838,0.002387669,9.62E-05,4.14E-05
129+04132,5/15/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.11,40.06,41.75,58.37947826,58.80560584,57.95948201,0.055038646,0.00115428,0.002315751,0.000129452,4.85E-05
129+04132,5/15/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.87,40.76,44.11,58.80560584,59.6768,57.95948201,0.04803386,0.001317893,0.002596231,0.000121361,4.76E-05
129+04132,5/15/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,41.59,41.55,42.5,58.80560584,59.6768,57.1373617,0.045658775,0.001415881,0.003012454,0.00011327,5.48E-05
129+04132,5/15/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,41.22,40.9,43.99,58.80560584,58.37947826,58.37947826,0.05045389,0.0015741,0.003011555,0.000145633,5.75E-05
129+04132,5/15/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,41.62,41.62,42.67,61.03309091,61.49899237,60.57419549,0.05605269,0.001745803,0.002990879,0.000138442,8.81E-05
129+04132,5/15/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,42.36,42.1,43.06,61.03309091,61.49899237,60.12214925,0.061189413,0.001550726,0.002726581,0.000141139,8.99E-05
129+04132,5/15/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,43.8,43.69,44.76,59.238,59.238,58.37947826,0.06686912,0.00140779,0.002491051,0.000102483,8.99E-05
129+04132,5/15/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.79,40.75,42.82,54.43491892,56.33823776,54.06958389,0.07743383,0.001244177,0.002076625,0.00011327,9.71E-05
129+04132,5/15/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.32,39.12,44.66,33.29077686,33.29077686,32.88313469,0.08336165,0.001079665,0.001569605,8.90E-05,8.63E-05
129+04132,5/15/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,37.9,37.92,40.79,29.94932342,30.40138868,29.18973913,0.07354847,0.000797388,0.001106634,0.000118664,6.92E-05
129+04132,5/15/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,37.97,37.97,39.01,25.98828387,26.50121053,25.4144101,0.06531749,0.000582534,0.000728167,0.00013125,6.11E-05
129+04132,5/15/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,36.41,36.41,,55.947,54.80522449,55.56115862,0.04877461,0.000447688,0.000567251,0.000111472,5.30E-05
129+04132,5/15/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,36.59,36.44,41.8,62.45246512,63.93942857,61.49899237,0.038511053,0.000326327,0.000491738,7.55E-05,5.21E-05
129+04132,5/15/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,40.47,40.47,,61.97206154,62.940375,60.57419549,0.028252885,0.000223844,0.000483647,9.89E-05,2.88E-05
129+04132,5/15/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,44.44,43.81,50.32,58.80560584,58.80560584,57.95948201,0.02048487,0.000107877,0.000486344,4.49E-05,2.61E-05
129+04132,5/15/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,44.15,43.2,48.94,49.93616529,36.18129341,61.03309091,0.016810771,0.000120462,0.000509717,2.61E-05,2.16E-05
129+04132,5/15/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,76492.88769,4803,6097,39.64,39.1,42.4,61.97206154,59.6768,62.940375,0.015353539,0.000184289,0.000504323,2.97E-05,2.07E-05
129+04132,5/16/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,40.38,40.38,,60.57419549,63.4359685,59.6768,0.010419459,0.00019868,0.000260533,2.62E-05,2.44E-05
129+04132,5/16/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,43.6,43.33,44.13,58.80560584,55.56115862,60.57419549,0.006219062,0.00018556,0.000271779,4.12E-05,2.25E-05
129+04132,5/16/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,42.32,42.19,44.14,61.03309091,56.73498592,61.49899237,0.00400734,0.000249287,0.000299894,5.06E-05,9.37E-06
129+04132,5/16/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,41.73,41.39,41.76,61.49899237,62.940375,61.49899237,0.003135772,0.000378617,0.000309266,2.62E-05,1.12E-05
129+04132,5/16/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,41.42,41.42,,59.6768,60.12214925,55.18060274,0.004104806,0.000209926,0.000417978,4.69E-05,1.50E-05
129+04132,5/16/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,40.51,39.08,43.78,59.6768,59.6768,61.03309091,0.009785932,0.000196806,0.000603538,3.56E-05,1.50E-05
129+04132,5/16/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,39.51,39.02,43.39,61.49899237,61.97206154,60.12214925,0.020647734,0.000346753,0.000517318,3.00E-05,2.06E-05
129+04132,5/16/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.1,38,41.41,53.35343046,54.06958389,50.3523,0.03495645,0.000455465,0.000656019,4.31E-05,4.12E-05
129+04132,5/16/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.36,37.25,42.77,46.83934884,47.67081657,45.26049438,0.038317144,0.000425475,0.00069538,6.00E-05,9.93E-05
129+04132,5/16/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.48,38.44,41.57,58.80560584,58.80560584,58.37947826,0.050097372,0.000402983,0.000789097,4.31E-05,0.000125581
129+04132,5/16/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,41.74,41.79,45.47,61.03309091,61.03309091,59.6768,0.066209204,0.000434847,0.000702878,6.37E-05,0.00011246
129+04132,5/16/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,39.18,39.18,39.58,58.37947826,59.6768,57.54548571,0.07990688,0.000393612,0.0005698,5.81E-05,0.000168691
129+04132,5/16/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.7,38.57,40.81,59.6768,59.238,59.238,0.087831594,0.000479831,0.000558553,7.50E-05,0.000149947
129+04132,5/16/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.47,38.38,43.42,47.3904,49.12419512,46.30096552,0.087456726,0.000446093,0.00045359,4.31E-05,0.000168691
129+04132,5/16/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.98,37.98,,48.53233735,48.82647273,47.67081657,0.083783016,0.000404858,0.000393612,8.43E-05,0.000138701
129+04132,5/16/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.77,37.61,41.41,32.225472,32.61687449,29.8384,0.07678048,0.00029802,0.000401109,6.56E-05,0.000134953
129+04132,5/16/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.01,37.79,43.46,27.49613652,28.16911888,26.58867327,0.06698143,0.000290523,0.000337381,7.50E-05,0.000138701
129+04132,5/16/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,36.43,36.43,,27.87670588,27.9735,28.67034875,0.057673458,0.000230544,0.000329884,4.69E-05,9.37E-05
129+04132,5/16/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.02,37.02,,54.06958389,55.18060274,52.31407792,0.048519175,0.000174314,0.00029802,6.56E-05,7.12E-05
129+04132,5/16/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.15,37.05,46.71,61.49899237,62.45246512,60.57419549,0.044030134,0.000133078,0.000264282,4.87E-05,9.00E-05
129+04132,5/16/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.13,37.44,50.79,61.97206154,62.45246512,60.12214925,0.034146734,0.000144324,0.000275528,6.37E-05,6.00E-05
129+04132,5/16/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,39.1,38.37,42.73,61.97206154,62.940375,61.03309091,0.026060829,9.00E-05,0.000269905,3.56E-05,2.62E-05
129+04132,5/16/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.95,37.75,39.58,61.03309091,60.12214925,62.940375,0.021673,9.18E-05,0.000337381,2.62E-05,3.56E-05
129+04132,5/16/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,39.27,39.27,,62.45246512,63.93942857,59.6768,0.017063996,0.000196806,0.000335507,2.62E-05,3.19E-05
129+04132,5/17/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.99,38.99,,61.49899237,62.940375,61.97206154,0.010419459,0.00019868,0.000260533,2.62E-05,2.44E-05
129+04132,5/17/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,,,,61.49899237,59.82451485,63.4359685,0.006219062,0.00018556,0.000271779,4.12E-05,2.25E-05
129+04132,5/17/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,35.67,35.67,,60.57419549,62.45246512,60.12214925,0.00400734,0.000249287,0.000299894,5.06E-05,9.37E-06
129+04132,5/17/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.64,38.24,41.41,61.03309091,63.4359685,59.238,0.003135772,0.000378617,0.000309266,2.62E-05,1.12E-05
129+04132,5/17/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,38.2,38.2,,60.12214925,60.12214925,60.57419549,0.004104806,0.000209926,0.000417978,4.69E-05,1.50E-05
129+04132,5/17/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,40.87,40.32,41.41,61.97206154,63.4359685,61.49899237,0.009785932,0.000196806,0.000603538,3.56E-05,1.50E-05
129+04132,5/17/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,36.1,35.26,39.93,61.49899237,61.97206154,60.57419549,0.020647734,0.000346753,0.000517318,3.00E-05,2.06E-05
129+04132,5/17/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.91,37.91,,56.73498592,57.54548571,55.18060274,0.03495645,0.000455465,0.000656019,4.31E-05,4.12E-05
129+04132,5/17/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,36.21,35.94,39.01,60.12214925,60.12214925,61.49899237,0.038317144,0.000425475,0.00069538,6.00E-05,9.93E-05
129+04132,5/17/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.15,36.93,43.42,58.80560584,60.12214925,58.37947826,0.050097372,0.000402983,0.000789097,4.31E-05,0.000125581
129+04132,5/17/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,35.98,35.58,41.12,59.6768,59.238,60.12214925,0.066209204,0.000434847,0.000702878,6.37E-05,0.00011246
129+04132,5/17/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.41,37.33,41.41,57.95948201,59.238,56.73498592,0.07990688,0.000393612,0.0005698,5.81E-05,0.000168691
129+04132,5/17/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,36.76,36.76,,59.6768,60.57419549,60.12214925,0.087831594,0.000479831,0.000558553,7.50E-05,0.000149947
129+04132,5/17/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,36.04,35.95,41.41,53.35343046,54.80522449,53.35343046,0.087456726,0.000446093,0.00045359,4.31E-05,0.000168691
129+04132,5/17/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,35.52,35.18,40.22,39.8830099,39.8830099,38.73253846,0.083783016,0.000404858,0.000393612,8.43E-05,0.000138701
129+04132,5/17/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.53,36.91,41.94,38.91965217,41.10391837,37.82332394,0.07678048,0.00029802,0.000401109,6.56E-05,0.000134953
129+04132,5/17/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.64,37.37,43.42,24.41323636,21.42651064,25.49483544,0.06698143,0.000290523,0.000337381,7.50E-05,0.000138701
129+04132,5/17/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,35.86,35.62,41.41,30.06107463,31.22623256,29.29588364,0.057673458,0.000230544,0.000329884,4.69E-05,9.37E-05
129+04132,5/17/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,36.52,36.52,,36.28994595,36.95581651,35.49060793,0.048519175,0.000174314,0.00029802,6.56E-05,7.12E-05
129+04132,5/17/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,36.94,36.18,40.78,62.45246512,62.940375,59.6768,0.044030134,0.000133078,0.000264282,4.87E-05,9.00E-05
129+04132,5/17/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,63366.49375,4803,6097,37.54,37.54,,59.6768,63.4359685,59.238,0.034146734,0.000144324,0.000275528,6.37E-05,6.00E-05
